timestamp,uav_id,x,y,z,vx,vy,vz,speed
4.9,12,108.7194,49.2314,1.3235,0.1979,-9.3493,22.4459,24.316
4.9,13,167.3413,104.1315,5.0179,26.3528,-11.1985,-7.8228,29.6828
4.9,14,124.6618,58.2702,30.3235,12.1386,10.9348,8.25,18.3024
4.9,15,112.0427,175.4797,21.0861,7.8558,-3.9166,7.9116,11.8172
4.9,16,96.2019,158.8063,41.825,-15.8774,-11.7608,-8.8191,21.6375
4.9,17,61.0122,138.0884,35.0839,0.5181,-4.9189,4.8319,6.9145
4.9,18,4.841,85.3323,11.0218,10.7002,3.7595,-27.5887,29.8289
4.9,19,88.3177,129.752,39.8518,-20.6684,-0.7988,-12.0739,23.9499
4.9,20,50.2674,114.9572,21.4835,-15.4798,-15.0255,17.4432,27.7426
4.9,21,78.4301,135.6189,25.1634,-5.045,13.5222,6.0145,15.6358
4.9,22,165.7653,17.8515,17.7657,-15.1829,6.9532,29.7552,34.1209
4.9,23,39.403,70.819,30.1778,-4.3946,-1.5603,-31.4498,31.7936
4.9,24,5.7434,21.1286,17.0497,-13.9698,-4.7876,-24.2019,28.3515
4.9,25,50.031,101.7037,0.3345,1.5884,0.4277,10.7136,10.8392
4.9,26,49.7484,71.6453,28.2689,-10.0143,4.0027,-15.6446,19.0016
4.9,27,133.007,31.2383,45.6168,0.0191,0.0828,-6.3135,6.3141
4.9,28,109.1635,12.4455,45.6599,8.3388,-4.8124,0.1274,9.6287
4.9,29,153.1495,122.6452,43.1678,25.1163,-3.7228,2.2645,25.4915
4.9,30,128.9379,30.0778,41.932,-7.3803,22.8869,13.0135,27.3429
4.9,31,77.9738,173.0946,25.2693,14.4154,28.3735,-12.0358,34.0253
4.9,32,152.4708,113.1292,31.3802,0.0284,0.1462,-14.774,14.7748
4.9,33,25.4898,69.3671,0.9977,-13.6342,1.9184,8.3715,16.1138
4.9,34,7.8924,119.6776,44.2975,2.2837,-2.2979,-18.8097,19.0867
4.9,35,16.9437,5.8323,36.2295,-4.3608,-0.001,9.7537,10.6841
4.9,36,143.7788,193.162,17.6221,0.5948,0.2158,-8.8751,8.8976
4.9,37,94.5163,97.4306,7.7101,18.5837,4.7572,1.8422,19.2711
4.9,38,34.7481,158.7307,38.6389,0.5419,3.7889,11.1697,11.8073
4.9,39,89.4556,4.607,7.044,13.4565,-20.4097,5.6656,25.0944
4.9,40,44.746,108.781,32.834,-12.3371,-11.8032,6.0512,18.1146
4.9,41,145.5022,102.5683,41.5013,-23.2831,-9.7227,16.1922,29.9803
4.9,42,87.7542,182.6864,10.6741,-4.097,8.855,-24.1084,26.008
4.9,43,78.2692,126.9884,32.1647,11.0698,-5.2579,7.506,14.371
4.9,44,57.6323,115.4611,30.2479,-5.3709,9.6006,27.8756,29.9678
4.9,45,112.8344,50.7668,9.2541,1.1994,-2.0297,29.0474,29.1429
4.9,46,75.5498,72.2454,16.7435,12.9829,-9.953,-2.9584,16.6244
4.9,47,15.4182,94.3485,32.592,-11.9873,1.2598,-6.4059,13.6498
4.9,48,16.9136,79.2971,18.6014,14.0357,-10.988,18.1998,25.4749
4.9,49,197.2094,7.4448,19.1553,-1.5269,8.9804,1.2344,9.1926
5.0,0,43.127,184.3528,22.8962,-1.2919,28.1294,-1.8334,28.2187
5.0,1,0.2661,140.909,39.0583,1.6556,3.1107,-17.8213,18.1664
5.0,2,185.9667,47.0018,1.0413,10.7133,19.5545,21.1872,30.7579
5.0,3,114.6009,186.4982,29.078,-14.4793,3.7976,21.162,25.921
5.0,4,144.9395,154.6714,6.6726,2.6474,4.8246,5.5633,7.8253
5.0,5,147.0865,144.9391,42.288,12.9329,1.6106,31.6937,34.2687
5.0,6,81.6405,85.6969,24.1138,25.0128,8.4916,8.7747,27.8342
5.0,7,119.3438,69.5588,28.8483,25.0983,-11.8326,-6.855,28.5819
5.0,8,29.263,23.055,35.0161,7.7206,3.8101,-2.0203,8.8434
5.0,9,31.9143,185.8964,26.2544,9.496,4.7025,-15.1786,18.5116
5.0,10,131.7646,86.6493,20.1172,-13.6786,4.3318,7.3562,16.1239
5.0,11,104.9996,27.4906,43.9098,0.9739,31.6235,8.6626,32.8029
5.0,12,109.8253,48.9674,0.8259,11.0581,-2.6406,21.4944,24.316
5.0,13,168.2257,103.5779,7.7967,8.8444,-5.5363,27.7884,29.6828
5.0,14,123.277,59.2146,29.5885,-13.8483,9.444,-7.3495,18.3024
5.0,15,111.8683,175.5379,19.9188,-1.7444,0.5822,-11.6732,11.8172
5.0,16,94.8892,160.1171,40.7112,-13.1266,13.1079,-11.1381,21.6375
5.0,17,61.2793,138.1532,35.7184,2.6715,0.6479,6.3446,6.9145
5.0,18,4.6363,86.074,13.9037,-2.0464,7.4169,28.8196,29.8289
5.0,19,90.035,131.4198,39.7795,17.1731,16.6782,-0.7223,23.9499
5.0,20,50.5709,115.1847,24.2317,3.0353,2.2751,27.4821,27.7426
5.0,21,77.876,135.396,26.6084,-5.5412,-2.2287,14.4501,15.6358
5.0,22,167.214,18.887,20.6763,14.487,10.3546,29.1058,34.1209
5.0,23,40.4854,71.6363,33.0533,10.8242,8.173,28.7554,31.7936
5.0,24,3.121,21.4513,16.0215,-26.2238,3.2269,-10.2814,28.3515
5.0,25,49.3291,101.97,1.1163,-7.0188,2.6632,7.8186,10.8392
5.0,26,50.945,73.0487,28.726,11.9662,14.0347,4.5715,19.0016
5.0,27,133.4937,31.2519,46.0188,4.8672,0.1361,4.0199,6.3141
5.0,28,109.3424,12.9234,44.8434,1.7894,4.7786,-8.1655,9.6287
5.0,29,153.3181,124.5425,44.8619,1.6862,18.9726,16.9414,25.4915
5.0,30,129.0506,29.7325,44.642,1.1278,-3.4525,27.1006,27.3429
5.0,31,80.3614,171.6915,23.2925,23.8756,-14.0314,-19.7685,34.0253
5.0,32,152.4174,113.165,32.8563,-0.5332,0.3578,14.7608,14.7748
5.0,33,24.253,70.2073,0.3969,-12.3677,8.4021,-6.0082,16.1138
5.0,34,7.6307,118.588,42.7523,-2.6171,-10.8955,-15.4512,19.0867
5.0,35,16.6859,5.5682,35.2269,-2.5784,-2.6414,-10.0262,10.6841
5.0,36,144.0025,193.6714,18.3165,2.2373,5.0944,6.9433,8.8976
5.0,37,95.9967,98.6194,8.0404,14.8031,11.8885,3.3029,19.2711
5.0,38,33.8512,159.1014,37.9665,-8.9692,3.7078,-6.7244,11.8073
5.0,39,87.2839,3.67,7.8826,-21.7168,-9.3699,8.3854,25.0944
5.0,40,45.7535,109.9789,31.9222,10.0749,11.979,-9.1179,18.1146
5.0,41,144.7077,105.4183,41.017,-7.9457,28.4997,-4.8427,29.9803
5.0,42,87.3797,183.7075,13.0366,-3.7448,10.2113,23.6246,26.008
5.0,43,78.1812,128.2264,32.8891,-0.8803,12.3804,7.2441,14.371
5.0,44,55.659,115.9577,32.4479,-19.7336,4.9662,21.9998,29.9678
5.0,45,111.2241,48.4583,10.0098,-16.1025,-23.0849,7.5569,29.1429
5.0,46,75.5049,72.2427,18.4054,-0.4484,-0.0265,16.6183,16.6244
5.0,47,15.7001,95.244,31.6011,2.8192,8.9546,-9.9088,13.6498
5.0,48,18.4055,80.4237,16.871,14.9194,11.2663,-17.3046,25.4749
5.0,49,197.3244,7.2076,18.2747,1.1501,-2.3713,-8.8067,9.1926
5.1,0,44.6821,183.4094,24.0651,15.5508,-9.4336,11.6889,21.6206
5.1,1,0.2936,139.5267,37.1703,0.2743,-13.8234,-18.8794,23.4008
5.1,2,184.5961,44.9079,0.0885,-13.7064,-20.9394,-9.5279,26.7788
5.1,3,114.2107,185.9545,27.7285,-3.9015,-5.4374,-13.4951,15.0634
5.1,4,145.3762,154.3721,6.7611,4.3667,-2.9934,0.8855,5.3677
5.1,5,148.7079,144.155,43.8693,16.2136,-7.8412,15.8129,23.9669
5.1,6,79.0523,83.9227,22.5723,-25.8822,-17.7415,-15.4146,34.9609
5.1,7,118.7552,69.8985,27.643,-5.8852,3.3977,-12.0528,13.8365
5.1,8,28.8129,23.5739,34.2196,-4.5012,5.1882,-7.9656,10.518
5.1,9,32.2203,185.2363,27.3859,3.0597,-6.6011,11.3158,13.453
5.1,10,130.9507,85.6054,18.9328,-8.1388,-10.4389,-11.8446,17.7625
5.1,11,105.72,27.8707,44.8616,7.2037,3.8006,9.5183,12.5274
5.1,12,110.6584,50.0031,0.0465,8.3315,10.3574,-7.7937,15.4088
5.1,13,169.3182,102.7861,5.7943,10.925,-7.918,-20.0247,24.1462
5.1,14,124.1447,58.4447,30.5939,8.6772,-7.6988,10.054,15.3508
5.1,15,113.4719,175.0372,19.7522,16.0359,-5.007,-1.6655,16.8818
5.1,16,94.8345,160.1437,40.0941,-0.5469,0.2664,-6.171,6.2009
5.1,17,61.366,137.7541,38.9465,0.8674,-3.9908,32.281,32.5383
5.1,18,4.9999,85.3949,12.3651,3.6355,-6.7914,-15.3859,17.2066
5.1,19,89.5015,132.6379,39.1198,-5.3346,12.1808,-6.5972,14.8443
5.1,20,51.005,115.7468,23.9628,4.3413,5.6213,-2.6891,7.5945
5.1,21,80.2768,135.3511,26.5287,24.0081,-0.4486,-0.7977,24.0255
5.1,22,169.1089,19.2511,23.0917,18.9488,3.6417,24.1537,30.9147
5.1,23,40.4756,71.6294,32.43,-0.0977,-0.0685,-6.2335,6.2346
5.1,24,3.0054,21.2917,16.9364,-1.1561,-1.5957,9.1484,9.3582
5.1,25,48.9792,101.2041,1.5321,-3.4996,-7.6595,4.158,9.3917
5.1,26,50.9324,73.4047,31.0052,-0.1259,3.56,22.7915,23.0682
5.1,27,133.1791,29.5088,48.76,-3.1463,-17.4315,27.4119,32.6369
5.1,28,109.4278,13.3219,46.6103,0.8541,3.9852,17.6691,18.1331
5.1,29,154.0114,123.2632,45.3397,6.9322,-12.7921,4.7781,15.3142
5.1,30,129.5368,32.2063,43.4295,4.8615,24.738,-12.1248,27.9752
5.1,31,79.4793,169.1566,22.8059,-8.8204,-25.3489,-4.8657,27.2771
5.1,32,152.6447,112.0984,33.4471,2.2727,-10.6658,5.9077,12.4027
5.1,33,24.6111,71.0945,0.1733,3.5807,8.8717,-2.2355,9.8248
5.1,34,7.7193,119.7595,43.7991,0.8859,11.7142,10.4672,15.7343
5.1,35,16.8322,4.7772,32.5169,1.4628,-7.9099,-27.0994,28.2681
5.1,36,145.1311,194.3484,20.5416,11.2856,6.7703,22.2513,25.8519
5.1,37,96.5402,100.0116,6.0393,5.4351,13.9216,-20.0108,24.9756
5.1,38,33.348,159.2458,40.9086,-5.032,1.4437,29.4207,29.8829
5.1,39,87.8497,3.4046,6.707,5.6583,-2.6547,-11.7557,13.3139
5.1,40,45.1986,109.7516,30.5265,-5.5487,-2.273,-13.957,15.1905
5.1,41,144.4418,105.6449,41.5377,-2.6592,2.266,5.2066,6.2702
5.1,42,89.0394,183.4806,15.6524,16.5964,-2.2695,26.1587,31.0624
5.1,43,76.5796,128.5981,34.4211,-16.0163,3.7165,15.3198,22.4729
5.1,44,55.5013,116.0274,33.8315,-1.5772,0.6975,13.8366,13.9437
5.1,45,110.7719,48.7388,9.5423,-4.5215,2.8044,-4.6747,7.0825
5.1,46,74.9781,73.5218,20.6893,-5.2683,12.7914,22.8394,26.7023
5.1,47,14.5761,97.4264,30.3701,-11.2401,21.8239,-12.3104,27.4621
5.1,48,17.4608,78.1293,17.1639,-9.447,-22.9444,2.9288,24.9854
5.1,49,198.3837,7.4856,18.0857,10.593,2.7792,-1.8901,11.1134
5.2,0,45.789,183.4501,22.2083,11.0687,0.407,-18.568,21.6206
5.2,1,1.7946,138.4716,37.2205,20.8812,-10.5508,0.5019,23.4008
5.2,2,184.5815,43.9794,2.4232,-0.1455,-9.2845,25.1174,26.7788
5.2,3,114.8451,187.191,28.3095,6.3442,12.3651,5.8103,15.0634
5.2,4,145.5631,154.2865,7.257,1.8691,-0.8559,4.9585,5.3677
5.2,5,146.5709,143.7418,42.8661,-21.3701,-4.1322,-10.0327,23.9669
5.2,6,79.8215,85.5117,19.5547,7.6922,15.8899,-30.1762,34.9609
5.2,7,117.9549,68.8539,27.2156,-8.0036,-10.446,-4.2747,13.8365
5.2,8,29.0467,24.1859,35.0424,2.338,6.12,8.2285,10.518
5.2,9,33.4089,185.7377,27.7673,11.8868,5.0143,3.8136,13.453
5.2,10,130.7313,85.0956,17.2454,-2.1939,-5.0975,-16.8733,17.7625
5.2,11,106.6752,28.668,45.0077,9.552,7.9726,1.4602,12.5274
5.2,12,111.8626,50.952,0.1077,12.042,9.4891,1.5423,15.4088
5.2,13,169.1877,100.7231,4.5463,-1.3053,-20.63,-12.4795,24.1462
5.2,14,124.6344,58.6218,29.1498,4.8971,1.7701,-14.4407,15.3508
5.2,15,113.5086,174.9441,21.4374,0.3672,-0.9314,16.8521,16.8818
5.2,16,94.9277,159.8316,39.5665,0.9313,-3.1213,-5.2765,6.2009
5.2,17,62.534,139.1914,36.2712,11.68,14.3731,-26.7532,32.5383
5.2,18,4.2451,85.3073,10.8213,-7.5475,-0.8756,-15.4381,17.2066
5.2,19,90.6912,133.4642,39.4445,11.8964,8.2636,3.247,14.8443
5.2,20,50.5021,115.1936,23.8291,-5.0289,-5.5317,-1.337,7.5945
5.2,21,81.8424,136.0046,24.8274,15.656,6.5345,-17.0122,24.0255
5.2,22,171.9431,18.2203,22.4118,28.3416,-10.3081,-6.7985,30.9147
5.2,23,40.6156,72.1438,32.7533,1.3992,5.144,3.2328,6.2346
5.2,24,2.709,20.6309,16.3437,-2.964,-6.6081,-5.9265,9.3582
5.2,25,49.1503,101.3824,2.4382,1.7109,1.7832,9.0607,9.3917
5.2,26,51.4078,75.237,29.6867,4.754,18.3225,-13.1844,23.0682
5.2,27,131.3655,30.0861,46.1087,-18.1354,5.7731,-26.5131,32.6369
5.2,28,109.1966,13.2076,48.4051,-2.3121,-1.1434,17.9487,18.1331
5.2,29,154.8699,123.2571,46.6078,8.5853,-0.0613,12.6812,15.3142
5.2,30,131.9688,32.6061,42.1061,24.3202,3.9972,-13.2349,27.9752
5.2,31,80.7826,169.1592,25.2021,13.0331,0.0257,23.9619,27.2771
5.2,32,151.9147,113.0984,33.5204,-7.3005,9.9996,0.7327,12.4027
5.2,33,24.0305,71.7435,0.2816,-5.806,6.4899,4.5494,9.8248
5.2,34,8.2855,119.2529,45.1769,5.6616,-5.0654,13.7788,15.7343
5.2,35,18.5254,3.7408,34.5293,16.9321,-10.3639,20.1241,28.2681
5.2,36,146.653,192.9287,19.0081,15.2187,-14.1972,-15.3347,25.8519
5.2,37,98.007,101.8586,6.8607,14.6684,18.47,8.2145,24.9756
5.2,38,31.0151,160.6834,39.7165,-23.3287,14.3757,-11.9204,29.8829
5.2,39,87.8496,3.4002,5.3756,-0.0011,-0.044,-13.3138,13.3139
5.2,40,45.1289,109.9195,32.0346,-0.6968,1.679,15.0813,15.1905
5.2,41,144.1206,105.1152,41.6351,-3.2119,-5.2963,0.9737,6.2702
5.2,42,89.2781,186.4298,16.5978,2.3877,29.4925,9.4532,31.0624
5.2,43,75.6281,130.5122,35.1148,-9.5146,19.141,6.9372,22.4729
5.2,44,56.3817,114.969,34.0524,8.8044,-10.5844,2.209,13.9437
5.2,45,110.7702,49.2985,9.1083,-0.0179,5.5969,-4.3401,7.0825
5.2,46,75.2103,73.4689,23.3489,2.3217,-0.5293,26.5959,26.7023
5.2,47,13.694,99.8168,31.3944,-8.8206,23.9049,10.2432,27.4621
5.2,48,19.5843,78.4455,18.4419,21.2349,3.1623,12.7808,24.9854
5.2,49,198.3499,8.5852,17.9284,-0.3387,10.9963,-1.5731,11.1134
5.3,0,45.282,185.5409,22.423,-5.0698,20.9079,2.1467,21.6206
5.3,1,2.2461,138.6648,34.9326,4.5151,1.932,-22.8796,23.4008
5.3,2,184.0814,44.6658,4.9629,-5.0015,6.8631,25.3967,26.7788
5.3,3,115.0325,187.565,29.7566,1.8737,3.7408,14.4707,15.0634
5.3,4,145.2846,153.8347,7.3377,-2.7844,-4.5175,0.8074,5.3677
5.3,5,148.2804,142.1162,43.2897,17.0947,-16.2555,4.2359,23.9669
5.3,6,79.6169,86.1062,16.1156,-2.046,5.9449,-34.3909,34.9609
5.3,7,117.2988,69.9978,27.6346,-6.5609,11.4385,4.1909,13.8365
5.3,8,28.5546,23.2858,34.8102,-4.9215,-9.001,-2.3218,10.518
5.3,9,34.0392,186.5968,28.5886,6.3021,8.5911,8.2135,13.453
5.3,10,130.968,84.9833,15.4886,2.3668,-1.124,-17.5682,17.7625
5.3,11,106.0274,29.4136,45.7782,-6.478,7.4561,7.7057,12.5274
5.3,12,112.8347,51.6696,0.8485,9.7212,7.1754,9.5625,15.4088
5.3,13,170.1656,102.6328,5.654,9.7785,19.0975,11.0773,24.1462
5.3,14,125.9243,58.0417,29.7467,12.8988,-5.8,5.9691,15.3508
5.3,15,113.5286,176.0477,20.1601,0.1998,11.0361,-12.7734,16.8818
5.3,16,94.6086,159.3126,39.4511,-3.191,-5.1903,-1.1533,6.2009
5.3,17,63.4273,140.5267,39.1008,8.9324,13.3529,28.2958,32.5383
5.3,18,4.8048,86.8348,11.3817,5.5971,15.2754,5.6038,17.2066
5.3,19,90.922,133.2454,37.9946,2.3082,-2.1884,-14.4995,14.8443
5.3,20,50.9488,115.7927,23.6936,4.4667,5.9908,-1.3548,7.5945
5.3,21,83.8232,136.239,23.4881,19.8076,2.3445,-13.3935,24.0255
5.3,22,169.1528,18.1987,23.7426,-27.9032,-0.2162,13.3073,30.9147
5.3,23,40.9952,71.7007,32.9729,3.7959,-4.4317,2.1958,6.2346
5.3,24,2.695,20.658,15.4084,-0.1405,0.2715,-9.3532,9.3582
5.3,25,49.7641,102.0211,2.7499,6.1387,6.3877,3.1173,9.3917
5.3,26,53.1041,75.0468,31.2384,16.963,-1.9018,15.5172,23.0682
5.3,27,130.4024,28.1437,48.5482,-9.6312,-19.424,24.395,32.6369
5.3,28,109.3942,12.9382,46.6229,1.9752,-2.6939,-17.8227,18.1331
5.3,29,154.8867,122.008,45.722,0.1678,-12.491,-8.8585,15.3142
5.3,30,131.1022,30.0358,41.4212,-8.6661,-25.7023,-6.8487,27.9752
5.3,31,79.6902,170.1276,22.898,-10.9246,9.6846,-23.0413,27.2771
5.3,32,151.3734,114.1716,33.2147,-5.4126,10.7325,-3.0567,12.4027
5.3,33,23.9856,71.5305,0.6764,-0.4488,-2.1305,9.5805,9.8248
5.3,34,8.1717,118.7169,43.702,-1.1376,-5.3598,-14.7495,15.7343
5.3,35,20.8478,2.9957,35.9583,23.2243,-7.4512,14.2897,28.2681
5.3,36,144.9282,192.1348,17.2537,-17.248,-7.9396,-17.544,25.8519
5.3,37,97.4628,103.7485,8.4002,-5.4419,18.8989,15.3947,24.9756
5.3,38,30.5662,160.713,36.7623,-4.4895,0.2958,-29.5422,29.8829
5.3,39,86.8633,2.5447,5.6362,-9.8632,-8.5549,2.6057,13.3139
5.3,40,43.8464,110.5555,31.5266,-12.8253,6.3602,-5.0805,15.1905
5.3,41,144.216,104.7543,42.1388,0.9542,-3.6096,5.0374,6.2702
5.3,42,87.5972,185.4412,19.0156,-16.8096,-9.8861,24.1779,31.0624
5.3,43,77.7022,130.6353,34.2585,20.7408,1.2311,-8.5635,22.4729
5.3,44,55.2121,114.4201,34.5768,-11.6961,-5.4894,5.2434,13.9437
5.3,45,110.4601,48.9529,8.5735,-3.1007,-3.4555,-5.3486,7.0825
5.3,46,77.4379,72.1565,24.0163,22.276,-13.1247,6.6736,26.7023
5.3,47,13.0999,100.1747,28.7372,-5.9409,3.5781,-26.572,27.4621
5.3,48,17.4012,77.3424,17.9322,-21.831,-11.0316,-5.0971,24.9854
5.3,49,197.7538,8.6796,16.9952,-5.9607,0.9442,-9.332,11.1134
5.4,0,46.1274,184.7802,24.2617,8.4544,-7.6077,18.3874,21.6206
5.4,1,1.5842,138.9035,32.7008,-6.6186,2.3875,-22.3179,23.4008
5.4,2,183.6362,44.3802,2.3377,-4.4518,-2.8556,-26.2514,26.7788
5.4,3,114.3702,188.3617,30.8501,-6.6227,7.9665,10.9353,15.0634
5.4,4,145.1561,154.3523,7.3988,-1.2853,5.1756,0.611,5.3677
5.4,5,148.954,144.3267,42.6539,6.7365,22.1047,-6.357,23.9669
5.4,6,80.5014,85.5594,19.4534,8.8453,-5.4686,33.3784,34.9609
5.4,7,117.5035,69.3606,28.8457,2.0467,-6.3716,12.1104,13.8365
5.4,8,28.6813,23.4264,33.7756,1.2678,1.4067,-10.3462,10.518
5.4,9,34.0133,185.3402,29.0685,-0.2586,-12.5656,4.7983,13.453
5.4,10,129.9522,85.554,16.8293,-10.1579,5.7071,13.4072,17.7625
5.4,11,107.2586,29.5331,45.9761,12.3123,1.1948,1.9788,12.5274
5.4,12,112.7538,51.655,2.3872,-0.8093,-0.1458,15.3868,15.4088
5.4,13,171.5437,104.1012,6.9863,13.781,14.6839,13.3232,24.1462
5.4,14,126.0472,58.5195,28.2931,1.2288,4.7778,-14.5365,15.3508
5.4,15,113.201,175.1188,18.789,-3.2758,-9.289,-13.7105,16.8818
5.4,16,94.5941,159.6342,39.9811,-0.1444,3.216,5.2998,6.2009
5.4,17,63.4531,140.5059,42.3544,0.2579,-0.2083,32.5366,32.5383
5.4,18,4.5167,86.3982,9.7425,-2.8814,-4.3667,-16.3919,17.2066
5.4,19,91.1494,132.8453,36.5833,2.2745,-4.0003,-14.113,14.8443
5.4,20,50.5637,115.4524,24.2527,-3.8512,-3.4035,5.5912,7.5945
5.4,21,84.1509,135.885,21.1345,3.277,-3.5406,-23.5361,24.0255
5.4,22,168.7262,18.7033,20.7225,-4.2653,5.0461,-30.2004,30.9147
5.4,23,40.7919,71.6358,33.5587,-2.0328,-0.6484,5.8581,6.2346
5.4,24,2.1487,20.6033,16.1663,-5.4626,-0.5472,7.5787,9.3582
5.4,25,50.0451,101.8271,3.6248,2.8093,-1.9406,8.7491,9.3917
5.4,26,54.1504,76.814,32.289,10.4636,17.6715,10.5059,23.0682
5.4,27,127.9594,26.8391,46.8214,-24.4298,-13.0453,-17.2676,32.6369
5.4,28,109.4088,12.4123,48.3582,0.1464,-5.2583,17.3533,18.1331
5.4,29,154.0408,122.9083,44.8169,-8.4592,9.0025,-9.0511,15.3142
5.4,30,132.5366,28.461,39.6078,14.3443,-15.748,-18.1343,27.9752
5.4,31,79.0248,170.8098,25.4538,-6.6537,6.8218,25.5583,27.2771
5.4,32,151.8579,115.0981,33.882,4.8451,9.2643,6.6727,12.4027
5.4,33,23.7124,71.3711,1.6066,-2.7319,-1.5937,9.3018,9.8248
5.4,34,7.5218,119.0712,42.3135,-6.499,3.5427,-13.8845,15.7343
5.4,35,21.2679,3.0359,38.7534,4.2013,0.4022,27.9513,28.2681
5.4,36,147.1232,193.1649,18.1504,21.95,10.3017,8.9662,25.8519
5.4,37,98.1901,105.7798,9.6583,7.2731,20.3128,12.5807,24.9756
5.4,38,30.6627,159.9218,39.6423,0.9656,-7.9116,28.8003,29.8829
5.4,39,87.828,1.7672,5.149,9.6475,-7.775,-4.8719,13.3139
5.4,40,42.7225,110.2241,32.4933,-11.2389,-3.3143,9.6672,15.1905
5.4,41,144.6628,105.1034,42.4064,4.4683,3.4914,2.6758,6.2702
5.4,42,85.7208,185.029,21.4565,-18.7637,-4.1223,24.4091,31.0624
5.4,43,78.1425,130.0721,36.389,4.4034,-5.6325,21.3053,22.4729
5.4,44,55.2082,113.2429,35.3241,-0.0386,-11.7715,7.4736,13.9437
5.4,45,110.4219,49.0973,7.8812,-0.3814,1.4442,-6.9232,7.0825
5.4,46,78.4724,73.1767,21.7759,10.3453,10.2021,-22.4032,26.7023
5.4,47,13.421,99.9435,31.4548,3.211,-2.312,27.1756,27.4621
5.4,48,17.5506,77.1474,20.4187,1.4946,-1.9498,24.8643,24.9854
5.4,49,197.861,8.7172,18.1007,1.0717,0.3761,11.0552,11.1134
5.5,0,48.1555,185.2576,23.6842,20.2806,4.7746,-5.775,21.6206
5.5,1,0.0523,140.3937,33.4605,16.3656,14.9013,7.5969,23.4008
5.5,2,183.7474,42.5521,4.2914,1.1124,-18.2807,19.5368,26.7788
5.5,3,114.397,186.8863,31.1526,0.2676,-14.7542,3.0247,15.0634
5.5,4,145.6164,154.6281,7.4136,4.6028,2.7577,0.1477,5.3677
5.5,5,147.5533,143.1754,44.2213,-14.0074,-11.5124,15.6738,23.9669
5.5,6,82.2433,87.7439,21.5549,17.4187,21.8459,21.0144,34.9609
5.5,7,116.8011,69.3906,30.0374,-7.024,0.2999,11.9173,13.8365
5.5,8,28.6946,23.6314,32.7441,0.133,2.0493,-10.3156,10.518
5.5,9,34.8979,185.6472,30.0344,8.8461,3.0698,9.6596,13.453
5.5,10,131.5072,86.4091,16.9061,15.5498,8.551,0.7676,17.7625
5.5,11,107.5054,29.3784,44.7577,2.468,-1.5469,-12.1841,12.5274
5.5,12,112.71,50.3522,3.2088,-0.4384,-13.0283,8.2159,15.4088
5.5,13,173.2512,103.3215,8.5052,17.0751,-7.7972,15.1882,24.1462
5.5,14,124.5434,58.8065,28.4069,-15.0372,2.8695,1.1384,15.3508
5.5,15,112.3298,175.6467,20.1352,-8.7123,5.2794,13.4618,16.8818
5.5,16,94.2781,160.0241,39.617,-3.1607,3.8994,-3.6409,6.2009
5.5,17,62.0172,139.2188,39.7335,-14.3591,-12.8704,-26.209,32.5383
5.5,18,3.6024,87.631,8.9649,-9.1432,12.3287,-7.7763,17.2066
5.5,19,91.1161,131.4202,36.1693,-0.3338,-14.2516,-4.1392,14.8443
5.5,20,50.7602,114.8643,24.6913,1.9648,-5.8811,4.3851,7.5945
5.5,21,84.9476,135.0967,23.2596,7.9669,-7.8828,21.2512,24.0255
5.5,22,168.8337,21.0772,22.7,1.0745,23.739,19.7744,30.9147
5.5,23,40.4725,71.5811,33.026,-3.194,-0.5476,-5.3262,6.2346
5.5,24,2.2906,21.4458,15.7844,1.4189,8.4251,-3.8184,9.3582
5.5,25,50.481,101.9319,2.7996,4.3592,1.0482,-8.2525,9.3917
5.5,26,53.6473,74.9599,33.5659,-5.0316,-18.5411,12.7692,23.0682
5.5,27,125.7728,26.1441,44.5004,-21.8668,-6.9505,-23.2099,32.6369
5.5,28,109.114,10.629,48.5027,-2.9479,-17.8334,1.4447,18.1331
5.5,29,154.8347,123.3957,46.0323,7.9398,4.874,12.1543,15.3142
5.5,30,134.9394,28.3935,41.0389,24.0278,-0.6756,14.3115,27.9752
5.5,31,81.222,170.7318,23.8392,21.9716,-0.7805,-16.1456,27.2771
5.5,32,150.8106,115.3322,33.2603,-10.4735,2.3411,-6.2171,12.4027
5.5,33,24.2925,70.7219,2.0619,5.8009,-6.4923,4.5526,9.8248
5.5,34,7.5846,120.6244,42.5571,0.628,15.532,2.4354,15.7343
5.5,35,21.2021,2.1955,36.0553,-0.6579,-8.4044,-26.9818,28.2681
5.5,36,147.8465,192.479,20.5356,7.2336,-6.8593,23.8526,25.8519
5.5,37,99.1764,103.4873,9.7572,9.8632,-22.9242,0.9894,24.9756
5.5,38,31.7897,157.1655,39.3925,11.27,-27.5632,-2.4979,29.8829
5.5,39,87.0716,1.9461,4.0681,-7.564,1.7895,-10.8094,13.3139
5.5,40,43.3215,108.9509,31.9208,5.9901,-12.7316,-5.7251,15.1905
5.5,41,144.4653,104.5981,42.092,-1.9748,-5.0529,-3.1438,6.2702
5.5,42,87.2927,186.7553,19.4077,15.7185,17.2638,-20.488,31.0624
5.5,43,79.798,131.5166,36.8613,16.5548,14.445,4.7235,22.4729
5.5,44,55.3983,111.8714,35.1593,1.9011,-13.7147,-1.6487,13.9437
5.5,45,110.2516,48.926,8.5469,-1.7033,-1.7133,6.6577,7.0825
5.5,46,77.9868,73.1172,24.401,-4.8565,-0.5942,26.2502,26.7023
